owner/repo,ageRepoDays,stargazersCount,watchersCount,language,forksCount,openIssuesCount,subscribersCount,has_wiki,acceptanceRepo,followers,followers_D,followers_Boolean,following,ageUser,totalPullDeveloper,requester_experience,mergedPullUser,closedPullUser,rejectUser,acceptanceDeveloper,rate_acceptance_developer,first_Pull,watchRepo,location,idPull,numberPull,login,state,title,createdDate,mesAno,closedDate,mergedDate,lifetimeMinutes,life_time,closedBy,mergedBy,status,commitHeadSha,commitBaseSha,assignee,comments,comments_D,commitsPull,commitsPull_D,commitsbyFilesPull,authorMoreCommits,participants,additionsLines,deletionsLines,totalLines,total_lines_D,changedFiles,changedFiles_D,dirFinal,files,typeDeveloper,requesterFollowsCoreTeam,coreTeamFollowsRequester,requester_experience_project
TrinityCore/TrinityCore,1767,2971,2971,C++,3141,1183,569,true,52,14,more than 10,has followers,0,1598,29,very experienced,20,9,31,68,51% to 75%,False,true,,8805865,10989,Elron103,closed,Core/Tickets: Fix crash in TicketMgr::ResetTickets(),2013-10-03T13:12:05Z,102013,19/10/2013 16:31,19/10/2013 16:31,23239,Very Slow,Machiavell1,Machiavell1,merged,2b7f29fef2ded8d5859b9d69028143ab84e595dc,dd4404e6e36fc291a1b98052238d6f9b8b32f237,Shauren,0,no comments,1,1 commit,0,,Elron103|Machiavell1,10,2,12,some lines,1,1 file,src/server/game/Tickets,src/server/game/Tickets/TicketMgr.cpp,external,false,false,many contributions
TrinityCore/TrinityCore,1767,2971,2971,C++,3141,1183,569,true,52,11,more than 10,has followers,2,861,13,experienced,3,10,76,23,25%,False,true,,8810349,10993,MitchesD,closed,Scripts/Ahnkahet: Prince Taldaram rewritten to BossAI,2013-10-03T15:26:32Z,102013,14/10/2013 14:46,,15799,Very Slow,joschiwald,,closed,dfdcb88bc244148402bb7295193bce8dfb8cf0f5,a368fae5885792380c92fd3d47070ad37b53e09c,joschiwald,0,no comments,1,1 commit,2,,MitchesD|joschiwald,242,256,498,many lines,2,some files,sql/updates/world|src/server/scripts/Northrend/AzjolNerub/Ahnkahet,sql/updates/world/2013_10_03_00_world_spelldifficulty.sql|src/server/scripts/Northrend/AzjolNerub/Ahnkahet/boss_prince_taldaram.cpp,external,true,false,many contributions
TrinityCore/TrinityCore,1767,2971,2971,C++,3141,1183,569,true,52,4,4 to 6 followers,has followers,0,1419,1,little experience,0,1,100,0,First_Pull,True,false,Russia,8860626,11001,trickerer,closed,Trigger extra attacks on proper target,2013-10-05T11:19:09Z,102013,18/10/2014 19:52,,544833,Very Slow,DDuarte,,closed,04be8b4e8a303bba45e505330cc71c6ad85b6838,256ad379dd3d2f350375b1e7dff8241fd66fa5d9,Shauren,0,no comments,1,1 commit,21,Shauren,trickerer|Galdech|Shauren|LuqJensen|Aokromes|DDuarte,41,4,45,many lines,4,some files,src/server/game/Entities/Unit|src/server/game/Spells|src/server/game/Spells|src/server/game/Spells,src/server/game/Entities/Unit/Unit.cpp|src/server/game/Spells/Spell.cpp|src/server/game/Spells/Spell.h|src/server/game/Spells/SpellEffects.cpp,external,false,false,some contributions
TrinityCore/TrinityCore,1767,2971,2971,C++,3141,1183,569,true,52,1,1 to 3 followers,has followers,1,827,0,no experience,0,0,0,0,First_Pull,True,false,,8865835,11007,bengelbaer,closed,Modified to aktual Core Rev.,2013-10-06T08:16:26Z,102013,06/10/2013 09:12,,55,Very Fast,Shauren,,closed,2443c352e05e0e16ff4133ecdbe12d1df5c9cbf8,b658c177031ede8ecf5d1cff5212b4af43f8a796,,0,no comments,27,many commits,260,Subv,bengelbaer|Shauren,11570,267,11837,many lines,74,many files,sql/updates/world|src/server/scripts/Northrend|sql/updates/world|src/server/game/Entities/Unit|src/server/game/Scripting|src/server/game/Scripting|src/server/game/Chat|src/server/game/Entities/Creature|src/server/game/Entities/Creature|src/server/game/Entities/GameObject|src/server/game/Entities/Player|src/server/game/Entities/Player|src/server/game/Entities/Unit|src/server/game/Handlers|src/server/game/Handlers|src/server/game/Spells|src/server/scripts/Commands|src/server/scripts/Commands|src/server/scripts/Commands|src/server/scripts/Commands|src/server/game/World|src/server/game/World|doc|sql/tools|src/server/game/AuctionHouse/AuctionHouseBot|src/server/game/AuctionHouse/AuctionHouseBot|src/server/game/AuctionHouse|src/server/game/AuctionHouse|src/server/game|src/server/game/Handlers|src/server/game/Mails|src/server/game/Scripting|src/server/scripts|src/server/scripts/Commands|src/server/worldserver|src/server/game/Spells|sql/ArmorySQLs|sql/ArmorySQLs|src/server/game/Battlegrounds|sql/base|sql/updates/world|sql/updates/world|sql/updates/world|sql/updates/world|sql/updates/world|sql/updates/world|src/server/game/AI/SmartScripts|src/server/game/AI/SmartScripts|src/server/game/AI/SmartScripts|src/server/game/AI/SmartScripts|src/server/game/Entities/Object|src/server/game/Grids/Notifiers|src/server/game/Handlers|src/server/game/Handlers|src/server/game/Instances|src/server/game/Maps|src/server/game/Movement/MovementGenerators|src/server/shared/Database|src/tools/mesh_extractor|src/tools/mesh_extractor|src/tools/mesh_extractor|src/tools/mesh_extractor|src/tools/mesh_extractor|src/tools/mesh_extractor|src/tools/mesh_extractor|src/tools/mesh_extractor|src/tools/mesh_extractor|src/tools/mesh_extractor|src/tools/mesh_extractor|sql/Transmogrification|sql/Transmogrification/updates|sql/Transmogrification/updates|sql/Transmogrification/updates|sql/Transmogrification/updates,sql/updates/world/2013_10_04_01_world_sai.sql|src/server/scripts/Northrend/zone_zuldrak.cpp|sql/updates/world/2013_10_01_00_misc.sql|src/server/game/Entities/Unit/Unit.cpp|src/server/game/Scripting/ScriptMgr.cpp|src/server/game/Scripting/ScriptMgr.h|src/server/game/Chat/Chat.cpp|src/server/game/Entities/Creature/Creature.cpp|src/server/game/Entities/Creature/Creature.h|src/server/game/Entities/GameObject/GameObject.cpp|src/server/game/Entities/Player/Player.cpp|src/server/game/Entities/Player/Player.h|src/server/game/Entities/Unit/Unit.h|src/server/game/Handlers/MiscHandler.cpp|src/server/game/Handlers/QueryHandler.cpp|src/server/game/Spells/Spell.cpp|src/server/scripts/Commands/cs_account.cpp|src/server/scripts/Commands/cs_debug.cpp|src/server/scripts/Commands/cs_misc.cpp|src/server/scripts/Commands/cs_npc.cpp|src/server/game/World/World.cpp|src/server/game/World/World.h|doc/AuctionHouseBot.txt|sql/tools/setup_ahbot.sql|src/server/game/AuctionHouse/AuctionHouseBot/AuctionHouseBot.cpp|src/server/game/AuctionHouse/AuctionHouseBot/AuctionHouseBot.h|src/server/game/AuctionHouse/AuctionHouseMgr.cpp|src/server/game/AuctionHouse/AuctionHouseMgr.h|src/server/game/CMakeLists.txt|src/server/game/Handlers/AuctionHouseHandler.cpp|src/server/game/Mails/Mail.cpp|src/server/game/Scripting/ScriptLoader.cpp|src/server/scripts/CMakeLists.txt|src/server/scripts/Commands/cs_ah_bot.cpp|src/server/worldserver/worldserver.conf.dist|src/server/game/Spells/SpellMgr.cpp|sql/ArmorySQLs/characters_patch.sql|sql/ArmorySQLs/update_character_feed_log.sql|src/server/game/Battlegrounds/Battleground.cpp|sql/base/auth_database.sql|sql/updates/world/2013_09_30_00_world_item_loot_template.sql|sql/updates/world/2013_09_30_01_world_item_loot_template.sql|sql/updates/world/2013_09_30_02_world_sai_335.sql|sql/updates/world/2013_09_30_03_world_misc.sql|sql/updates/world/2013_09_30_04_world_update.sql|sql/updates/world/2013_10_01_00_world_sai.sql|src/server/game/AI/SmartScripts/SmartAI.cpp|src/server/game/AI/SmartScripts/SmartScript.cpp|src/server/game/AI/SmartScripts/SmartScript.h|src/server/game/AI/SmartScripts/SmartScriptMgr.h|src/server/game/Entities/Object/Object.cpp|src/server/game/Grids/Notifiers/GridNotifiers.h|src/server/game/Handlers/CalendarHandler.cpp|src/server/game/Handlers/VehicleHandler.cpp|src/server/game/Instances/InstanceSaveMgr.cpp|src/server/game/Maps/Map.cpp|src/server/game/Movement/MovementGenerators/WaypointMovementGenerator.cpp|src/server/shared/Database/MySQLThreading.h|src/tools/mesh_extractor/ContinentBuilder.cpp|src/tools/mesh_extractor/Geometry.cpp|src/tools/mesh_extractor/MPQ.h|src/tools/mesh_extractor/MPQManager.cpp|src/tools/mesh_extractor/MeshExtractor.cpp|src/tools/mesh_extractor/TileBuilder.cpp|src/tools/mesh_extractor/TileBuilder.h|src/tools/mesh_extractor/Utils.cpp|src/tools/mesh_extractor/Utils.h|src/tools/mesh_extractor/WorldModelHandler.cpp|src/tools/mesh_extractor/WorldModelHandler.h|sql/Transmogrification/characters.sql|sql/Transmogrification/updates/_README.txt|sql/Transmogrification/updates/characters_update_2_1_to_2_2.sql|sql/Transmogrification/updates/characters_update_2_2_to_3_0.sql|sql/Transmogrification/updates/characters_update_4_x_to_5_0.sql,external,false,false,no contribution
TrinityCore/TrinityCore,1767,2971,2971,C++,3141,1183,569,true,52,0,no followers,no followers,0,992,0,no experience,0,0,0,0,First_Pull,True,false,,8933362,11018,yousefscof,closed,Update spell_mage.cpp,2013-10-08T21:03:03Z,102013,30/01/2014 17:09,,163866,Very Slow,joschiwald,,closed,9ca55784b53b8f44e2daa1bacfb68f9b9240b4e4,fca4a5448ac476b942c330108a76032ae242711e,Vincent-Michael,3,has comments,1,1 commit,0,,yousefscof|Subv|Aokromes|joschiwald,52,1,53,many lines,1,1 file,src/server/scripts/Spells,src/server/scripts/Spells/spell_mage.cpp,external,false,false,no contribution
TrinityCore/TrinityCore,1767,2971,2971,C++,3141,1183,569,true,52,3,1 to 3 followers,has followers,0,1521,2,little experience,0,2,100,0,First_Pull,True,false,Catalunya,8936629,11019,ukulutl,closed,The vortex Pinnacle,2013-10-08T22:42:05Z,102013,08/10/2013 23:25,,43,Very Fast,Subv,,closed,da72453aac15d2a78a1d31b60cff8c16a24396fa,fca4a5448ac476b942c330108a76032ae242711e,Subv,0,no comments,1,1 commit,12,bengelbaer,ukulutl|Subv|Walkum|judaveschla|raynar,761,0,761,many lines,8,many files,sql/updates/world|src/server/game/Scripting|src/server/scripts/Kalimdor|src/server/scripts/Kalimdor/TheVortexPinnacle|src/server/scripts/Kalimdor/TheVortexPinnacle|src/server/scripts/Kalimdor/TheVortexPinnacle|src/server/scripts/Kalimdor/TheVortexPinnacle|src/server/scripts/Kalimdor/TheVortexPinnacle,sql/updates/world/2013_xx_xx_the_vortex_pinacle.sql|src/server/game/Scripting/ScriptLoader.cpp|src/server/scripts/Kalimdor/CMakeLists.txt|src/server/scripts/Kalimdor/TheVortexPinnacle/boss_altairus.cpp|src/server/scripts/Kalimdor/TheVortexPinnacle/boss_asaad.cpp|src/server/scripts/Kalimdor/TheVortexPinnacle/boss_grand_vizier_ertan.cpp|src/server/scripts/Kalimdor/TheVortexPinnacle/instance_the_vortex_pinacle.cpp|src/server/scripts/Kalimdor/TheVortexPinnacle/the_vortex_pinnacle.h,external,false,false,some contributions
TrinityCore/TrinityCore,1767,2971,2971,C++,3141,1183,569,true,52,34,more than 10,has followers,13,2079,1,little experience,1,0,0,100,more than 75%,False,true,Sweden,9036942,11028,Lillecarl,closed,Make damage and healing references  so that damage can be altered by scr...,2013-10-11T19:59:14Z,102013,11/10/2013 20:45,11/10/2013 20:45,46,Very Fast,Subv,Subv,merged,731b3670febaf72d89776a05164f7663f45821ee,ca02411eff684ebfb12f73612857d0b8bf2ba83b,,0,no comments,1,1 commit,6,Shauren,Lillecarl|Subv,7,7,14,some lines,2,some files,src/server/game/Scripting|src/server/game/Scripting,src/server/game/Scripting/ScriptMgr.cpp|src/server/game/Scripting/ScriptMgr.h,external,false,false,some contributions
TrinityCore/TrinityCore,1767,2971,2971,C++,3141,1183,569,true,52,34,more than 10,has followers,13,2079,3,little experience,2,1,33,66,51% to 75%,False,true,Sweden,9047114,11032,Lillecarl,closed,Allow building custom scripts without building all instance/zone/quest/a...,2013-10-12T12:42:27Z,102013,17/01/2014 11:54,,139572,Very Slow,Aokromes,,closed,e096b972c7032678bf938baa4c4b1e74ec088978,db848f20453818f16f3ad3594755182bb330c878,,0,no comments,1,1 commit,1,,Lillecarl|Baeumchen|Subv|Takenbacon|Ascathor|Shauren|Aokromes,2,1,3,some lines,1,1 file,src/server/scripts,src/server/scripts/CMakeLists.txt,external,false,false,some contributions
TrinityCore/TrinityCore,1767,2971,2971,C++,3141,1183,569,true,51,14,more than 10,has followers,2,918,2,little experience,1,1,50,50,26% to 50%,False,true,,9088982,11045,Baeumchen,closed,Just  because this typo was annoying...,2013-10-15T04:03:04Z,102013,15/10/2013 10:35,15/10/2013 10:35,392,Very Fast,Discover-,Discover-,merged,b1c706a1eb7ce808189f800f7f52a297a78f60f3,186e0852d780d67fae74ce42effca1f689b7a001,,0,no comments,1,1 commit,1,,Baeumchen|Discover-,1,1,2,some lines,1,1 file,src/server/game/Spells,src/server/game/Spells/SpellMgr.cpp,external,false,false,some contributions
TrinityCore/TrinityCore,1767,2971,2971,C++,3141,1183,569,true,52,4,4 to 6 followers,has followers,0,1419,2,little experience,0,2,100,0,First_Pull,True,false,Russia,9099955,11046,trickerer,closed,Quest 9759 - Ending Their World,2013-10-15T13:28:22Z,102013,23/08/2014 22:16,,449808,Very Slow,jackpoz,,closed,4f772efc356c62bd27c5fdecc1a9e66a2a58e73d,d291519d380406f4c89b3535546a323c40fae95b,Subv,36,has comments,1,1 commit,0,,trickerer|nebbiolo|Aokromes|ccrs|jackpoz|Shauren|Faq|Subv|Kinzcool|joschiwald,854,2,856,many lines,2,some files,sql/updates/world|src/server/scripts/Kalimdor,sql/updates/world/2014_02_21_00_world_misc.sql|src/server/scripts/Kalimdor/zone_bloodmyst_isle.cpp,external,false,false,some contributions
TrinityCore/TrinityCore,1767,2971,2971,C++,3141,1183,569,true,51,2,1 to 3 followers,has followers,0,1177,18,very experienced,14,4,22,77,more than 75%,False,false,,9116732,11050,Ascathor,closed,Core/Command: Improve .group list to feature several notes and features ...,2013-10-15T21:18:03Z,102013,21/10/2013 12:28,21/10/2013 12:28,8050,Medium,Subv,Subv,merged,193f4ed868c5278f5f1e572800486f7bc6bf085b,a0b3863bd16789554eb080a0eaa02c5ae0d011b3,,3,has comments,1,1 commit,3,Ascathor,Ascathor|Subv,53,3,56,many lines,2,some files,sql/updates/world|src/server/scripts/Commands,sql/updates/world/2013_10_16_00_world_trinity_string.sql|src/server/scripts/Commands/cs_group.cpp,external,false,false,many contributions
TrinityCore/TrinityCore,1767,2971,2971,C++,3141,1183,569,true,52,14,more than 10,has followers,0,1598,31,very experienced,21,10,32,67,51% to 75%,False,true,,9235735,11069,Elron103,closed,DB/Conditions: Fix conditions for class trainer npcs  so gossip menus will show up correctly for every class,2013-10-20T02:11:12Z,102013,20/10/2013 02:19,20/10/2013 02:19,7,Very Fast,Aokromes,Aokromes,merged,23fa9ec018ff81962cc2bdf8823adf9839b68cb8,b845e6af2be42d06aa8671c892cc40c816d0bedc,,0,no comments,1,1 commit,1,,Elron103|Aokromes,184,0,184,many lines,1,1 file,sql/updates/world,sql/updates/world/2013_10_20_00_world_conditions.sql,external,false,false,many contributions
TrinityCore/TrinityCore,1767,2971,2971,C++,3141,1183,569,true,52,4,4 to 6 followers,has followers,4,1283,6,Regular,0,6,100,0,First_Pull,True,true,,9236161,11070,gerripeach,closed,Core/Pet: Allow all pets to swim,2013-10-20T04:18:39Z,102013,20/10/2013 04:20,20/10/2013 04:20,1,Very Fast,Subv,Subv,merged,7223adb0a0801ff46112ffd50826ee2fbef7cf69,faa23e118a484f1195a1caaa49f589d40ceaa5b3,,0,no comments,1,1 commit,8,pr0d1gy,gerripeach|Subv,1,1,2,some lines,1,1 file,src/server/game/Entities/Creature,src/server/game/Entities/Creature/Creature.h,external,false,false,some contributions
TrinityCore/TrinityCore,1767,2971,2971,C++,3141,1183,569,true,52,4,4 to 6 followers,has followers,4,1283,7,Regular,1,6,85,14,25%,False,true,,9236206,11071,gerripeach,closed,Core/Group: Fix crash in  Group::GetMembersCount ,2013-10-20T04:28:53Z,102013,20/10/2013 07:54,20/10/2013 07:54,205,Very Fast,Aokromes,Aokromes,merged,93dbf2051396c67e3ac2615cf17d63b65c4410f0,6534df846426197355eebd8d6715c13031613b2f,,0,no comments,1,1 commit,2,,gerripeach|Aokromes,2,2,4,some lines,2,some files,src/server/scripts/Kalimdor|src/server/scripts/Outland,src/server/scripts/Kalimdor/zone_silithus.cpp|src/server/scripts/Outland/zone_shadowmoon_valley.cpp,external,false,false,many contributions
TrinityCore/TrinityCore,1767,2971,2971,C++,3141,1183,569,true,52,4,4 to 6 followers,has followers,4,1283,8,Regular,2,6,75,25,25%,False,true,,9236281,11072,gerripeach,closed,Core/Spell: Earthbind totem should not have DR (Diminishing Returns),2013-10-20T04:53:36Z,102013,20/10/2013 10:40,20/10/2013 10:40,347,Very Fast,Shauren,Shauren,merged,cb89a42946e765d0b39a57536fe4eff083189faa,c1712c0b1493a7cf7b2d3570f2573e7a59606f7d,,2,has comments,1,1 commit,7,Vincent-Michael,gerripeach|Shauren,7,0,7,some lines,1,1 file,src/server/game/Spells,src/server/game/Spells/SpellMgr.cpp,external,false,false,many contributions
TrinityCore/TrinityCore,1767,2971,2971,C++,3141,1183,569,true,52,4,4 to 6 followers,has followers,4,1283,9,Regular,3,6,66,33,26% to 50%,False,true,,9236294,11073,gerripeach,closed,Core/Spell: Diminishing returns are correctly applied to creatures with ...,2013-10-20T04:56:14Z,102013,20/10/2013 10:48,,351,Very Fast,Shauren,,closed,d7fdca3f3b0a702d2b8feb9242392cf7d54a4899,dd9ea285ae8186076ef8b7904fd73f1ba2fff999,,2,has comments,1,1 commit,9,timh52280,gerripeach|Shauren,3,1,4,some lines,1,1 file,src/server/game/Spells,src/server/game/Spells/Spell.cpp,external,false,false,many contributions
TrinityCore/TrinityCore,1767,2971,2971,C++,3141,1183,569,true,52,14,more than 10,has followers,0,1598,32,very experienced,22,10,31,68,51% to 75%,False,true,,9238682,11077,Elron103,closed,DB/Gossip: Update some data for trainer NPCs from sniffs,2013-10-20T14:45:55Z,102013,20/10/2013 14:47,20/10/2013 14:47,1,Very Fast,Aokromes,Aokromes,merged,468425608a35ed58cd49a58d64a5fd5dde752205,b6db622b52f5535683dbc2fd5a58647cb2668585,,0,no comments,1,1 commit,1,,Elron103|Aokromes,96,0,96,many lines,1,1 file,sql/updates/world,sql/updates/world/2013_10_20_02_world_gossip.sql,external,false,false,many contributions
TrinityCore/TrinityCore,1767,2971,2971,C++,3141,1183,569,true,52,14,more than 10,has followers,0,1598,33,very experienced,23,10,30,69,51% to 75%,False,true,,9259601,11083,Elron103,closed,Core/Entities: Units with spirit of redemption can not attack (fixes #8623),2013-10-21T15:27:16Z,102013,22/10/2013 15:10,,1422,Fast,Shauren,,closed,89f468e397126c1e0e43fa47bf00a4304527c1b2,4123468f724e38dd4a858ef937c58d3c7be1ad3a,,0,no comments,1,1 commit,9,Discover-,Elron103|Shauren|2010phenix,4,0,4,some lines,1,1 file,src/server/game/Entities/Unit,src/server/game/Entities/Unit/Unit.cpp,external,false,false,many contributions
TrinityCore/TrinityCore,1767,2971,2971,C++,3141,1183,569,true,52,4,4 to 6 followers,has followers,4,1283,10,Regular,3,7,70,30,26% to 50%,False,true,,9297149,11092,gerripeach,closed,Core: add missing comment,2013-10-22T15:27:18Z,102013,22/10/2013 18:14,22/10/2013 18:14,166,Very Fast,Gacko,Gacko,merged,d745e32f1c5918b86692efd322fbaecec4a3d29e,06f50110713feec2d6957e68ce2c5a5d2a997d6a,,0,no comments,1,1 commit,5,,gerripeach|Gacko,1,1,2,some lines,1,1 file,src/server/game/Spells/Auras,src/server/game/Spells/Auras/SpellAuraEffects.cpp,external,false,false,many contributions
TrinityCore/TrinityCore,1767,2971,2971,C++,3141,1183,569,true,52,4,4 to 6 followers,has followers,4,1283,11,experienced,4,7,63,36,26% to 50%,False,true,,9298638,11093,gerripeach,closed,Core/Spell: Shaman Bloodlust/Heroism ignore LOS,2013-10-22T16:02:44Z,102013,22/10/2013 18:30,,147,Very Fast,Gacko,,closed,3cd00d7c883a9516d717554235f102514ad553b9,06f50110713feec2d6957e68ce2c5a5d2a997d6a,,0,no comments,1,1 commit,0,,gerripeach|DDuarte|untaught|Gacko,4,0,4,some lines,1,1 file,sql/updates/world,sql/updates/world/2013_10_22_00_world_conditions.sql,external,false,false,many contributions
TrinityCore/TrinityCore,1767,2971,2971,C++,3141,1183,569,true,52,4,4 to 6 followers,has followers,4,1283,12,experienced,4,8,66,33,26% to 50%,False,true,,9301830,11095,gerripeach,closed,Core/LFG: Minimum item level in Wotlk heroic dungeons,2013-10-22T17:32:07Z,102013,04/02/2014 12:18,04/02/2014 12:18,150886,Very Slow,Aokromes,Aokromes,merged,ffe1e6e2ba4255dd2fb2190a4c34659a31e43d71,79a2a0c434d24c7bf65a0625fad9dfe87533e2fd,,11,has comments,1,1 commit,6,Vincent-Michael,gerripeach|Aokromes|2010phenix|Subv|DDuarte|Vincent-Michael|Naios|NorthStrider|Shauren,23,10,33,many lines,4,some files,sql/updates/world|src/server/game/DungeonFinding|src/server/game/Entities/Player|src/server/game/Globals,sql/updates/world/2014_01_21_world_access_requirement.sql|src/server/game/DungeonFinding/LFGMgr.cpp|src/server/game/Entities/Player/Player.h|src/server/game/Globals/ObjectMgr.cpp,external,false,false,many contributions
TrinityCore/TrinityCore,1767,2971,2971,C++,3141,1183,569,true,52,4,4 to 6 followers,has followers,4,1283,13,experienced,5,8,61,38,26% to 50%,False,true,,9302109,11096,gerripeach,closed,Core/Item: Coliseum 25 Caster Trinket - 2seconds spell cooldown,2013-10-22T17:40:30Z,102013,25/06/2014 06:05,,353604,Very Slow,Aokromes,,closed,de8b3452b19a73b5fa0520de9c42a42083c79f9d,06f50110713feec2d6957e68ce2c5a5d2a997d6a,,0,no comments,1,1 commit,11,MitchesD,gerripeach|Vincent-Michael|Faq|LuqJensen|Aokromes,4,0,4,some lines,1,1 file,src/server/game/Entities/Unit,src/server/game/Entities/Unit/Unit.cpp,external,false,false,many contributions
TrinityCore/TrinityCore,1767,2971,2971,C++,3141,1183,569,true,52,4,4 to 6 followers,has followers,4,1283,14,experienced,5,9,64,35,26% to 50%,False,true,,9302762,11097,gerripeach,closed,Core/Creature: Minigob Manabonk,2013-10-22T18:00:03Z,102013,19/07/2014 21:50,,389090,Very Slow,DDuarte,,closed,47a41b951fb86143be073c1d6d1f499619e69911,d4cec6b397839ee7ff8bc501c5069dad31787116,,14,has comments,1,1 commit,1,Rochet2,gerripeach|Kittnz|msoky|Discover-|ccrs|XJIOP|tkrokli|Runico|Aokromes|DDuarte|Shauren|jackpoz|FireEmerald|Subv|Panderine,136,0,136,many lines,3,some files,sql/updates/world|src/server/game/Spells|src/server/scripts/Northrend,sql/updates/world/2013_10_22_00_world_misc.sql|src/server/game/Spells/SpellInfo.cpp|src/server/scripts/Northrend/zone_dalaran.cpp,external,false,false,many contributions
